9.999396678698010410e-01,1.323379691209799480e-01,1.362719780051037943e-01,1.798534741223082115e-02,1.000000000000000000e+00
1.344981933209243863e-01,1.927801967982743780e-02,9.995453261445034210e-01,1.435337226345426154e-01,-1.000000000000000000e+00
1.351500611050663603e-01,1.823510235655891043e-02,9.999981601682964572e-01,1.351750745304849399e-01,-1.000000000000000000e+00
1.401869107788898117e-01,9.998215541539008377e-01,1.878676750948759036e-02,1.335725415046585263e-01,-1.000000000000000000e+00
1.323133629389884047e-01,9.999299667850576334e-01,1.775263256974973780e-02,1.337449078110953260e-01,-1.000000000000000000e+00
9.999002766766212913e-01,1.350855228868165225e-01,1.318741208040705160e-01,1.776626428135639688e-02,1.000000000000000000e+00
1.750474059866937229e-02,1.298614134074786430e-01,1.345585799177823616e-01,9.998080873173071925e-01,1.000000000000000000e+00
9.993786345246302716e-01,1.411700236943014830e-01,1.432891179974304097e-01,2.018600519548785499e-02,1.000000000000000000e+00
1.353909181846067733e-01,1.829283605425160997e-02,9.999994406199604891e-01,1.353616940486624398e-01,-1.000000000000000000e+00
1.338274539219716230e-01,9.999013129662113197e-01,1.860766295013408997e-02,1.386023758404007766e-01,-1.000000000000000000e+00
1.379865084299601585e-01,2.048189579167016341e-02,9.988380171377176930e-01,1.485318594211574028e-01,-1.000000000000000000e+00
1.766973207236963855e-02,1.374233452176518433e-01,1.283374599159513019e-01,9.996193118413981837e-01,1.000000000000000000e+00
1.886305870179858998e-02,1.371622104586962820e-01,1.373086419201749453e-01,9.999410624097074818e-01,1.000000000000000000e+00
1.329988948503078583e-01,1.783388341249670522e-02,9.999452004761527624e-01,1.343345722688460420e-01,-1.000000000000000000e+00
1.352853283605374435e-01,1.826065991118073356e-02,9.999990270510773493e-01,1.352291403717746643e-01,-1.000000000000000000e+00
1.331800958414508795e-01,1.911773034062464599e-02,9.994906249105662832e-01,1.437427938009580297e-01,-1.000000000000000000e+00
1.643398031079078281e-02,1.318105352306244982e-01,1.243709547109519559e-01,9.990713379113476122e-01,1.000000000000000000e+00
9.999766915295381642e-01,1.336197104417370107e-01,1.365711900219749864e-01,1.819877197546346942e-02,1.000000000000000000e+00
9.996006435098133691e-01,1.299853792477785874e-01,1.301861560891269531e-01,1.688154768692942329e-02,1.000000000000000000e+00
1.291459559781492072e-01,1.652193877001947864e-02,9.993423949476457624e-01,1.280926916981403041e-01,-1.000000000000000000e+00
1.344213065705488763e-01,1.823352785980384208e-02,9.999867830851482120e-01,1.358954220765664633e-01,-1.000000000000000000e+00
9.997437922283960443e-01,1.335627195185372929e-01,1.298400655092833422e-01,1.729746113188897899e-02,1.000000000000000000e+00
2.002046948941396329e-02,1.342756221399117322e-01,1.486997854695093213e-01,9.988503849836622983e-01,1.000000000000000000e+00
1.871847712975712244e-02,1.415314687871149502e-01,1.320163859941665407e-01,9.996483355927614500e-01,1.000000000000000000e+00
1.354016136099723544e-01,9.999954054417918847e-01,1.844959776661748985e-02,1.358370540660878978e-01,-1.000000000000000000e+00
1.336154179143664023e-01,1.803162157164325125e-02,9.999711831618171010e-01,1.352000532954837075e-01,-1.000000000000000000e+00
1.338635520135589008e-01,9.999755042598620358e-01,1.795708641347556686e-02,1.337247584713433801e-01,-1.000000000000000000e+00
1.444784685853776895e-01,9.992024378545178998e-01,2.044098183806716124e-02,1.409387866632778319e-01,-1.000000000000000000e+00
9.993054877611626807e-01,1.442759645906270261e-01,1.308223664639536765e-01,1.883458402929227490e-02,1.000000000000000000e+00
9.997427361893036490e-01,1.327089020186217327e-01,1.413604216606165753e-01,1.871369825296921585e-02,1.000000000000000000e+00
9.995106358706258298e-01,1.364296483238507940e-01,1.442432704417261624e-01,1.963568875542624770e-02,1.000000000000000000e+00
9.988138603364549173e-01,1.325613781212125475e-01,1.231503281609755696e-01,1.629743589468174436e-02,1.000000000000000000e+00
9.989019424660734447e-01,1.440769989842896892e-01,1.266030067556583039e-01,1.820865719091303500e-02,1.000000000000000000e+00
1.410370961532129430e-01,1.740178010885602353e-02,9.987852165421252648e-01,1.234579567362945884e-01,-1.000000000000000000e+00
1.323398411230151395e-01,9.999300727283334522e-01,1.774908929626953583e-02,1.336914141332100070e-01,-1.000000000000000000e+00
9.991500887544386700e-01,1.310498084323063472e-01,1.255537458272149298e-01,1.642088446927737061e-02,1.000000000000000000e+00
9.996901657792613971e-01,1.417161946005259798e-01,1.334888582583852457e-01,1.887069901139445602e-02,1.000000000000000000e+00
1.355611080526641088e-01,1.807234933349016748e-02,9.999798413785917495e-01,1.335595979832251423e-01,-1.000000000000000000e+00
9.999028553250098872e-01,1.389277161386702764e-01,1.347781624365455289e-01,1.867432717801214073e-02,1.000000000000000000e+00
1.808471534835538394e-02,1.348642969163856564e-01,1.338897016579917720e-01,9.999867558001660495e-01,1.000000000000000000e+00
1.347771866165545784e-01,9.999764693806700855e-01,1.801474604528411488e-02,1.332443831137129497e-01,-1.000000000000000000e+00
1.396806743064238077e-01,1.991747382043875317e-02,9.995175881730253842e-01,1.427825251383317839e-01,-1.000000000000000000e+00
9.994408731892873154e-01,1.442686205751890494e-01,1.375580198541020704e-01,1.980177584821527989e-02,1.000000000000000000e+00
9.994673602174706240e-01,1.371400617838094971e-01,1.272345392061544067e-01,1.740872054944263281e-02,1.000000000000000000e+00
9.990815317981752708e-01,1.325701796734001237e-01,1.246695419906712066e-01,1.649538899063125383e-02,1.000000000000000000e+00
9.991822788861909332e-01,1.413426823990108772e-01,1.449603759242223400e-01,2.045071629422828136e-02,1.000000000000000000e+00
1.880890869165414633e-02,1.399012300098391448e-01,1.342230060788258128e-01,9.998348992713733674e-01,1.000000000000000000e+00
1.438025935936617927e-01,9.993050601988403558e-01,1.869474598870128276e-02,1.295050560837765208e-01,-1.000000000000000000e+00
9.999876471219689700e-01,1.344523491080065747e-01,1.367691590012409808e-01,1.833854077511028191e-02,1.000000000000000000e+00
1.355804636119553042e-01,9.999951808674051312e-01,1.846843572800698288e-02,1.357963163698488462e-01,-1.000000000000000000e+00
1.318101046758083372e-01,9.999185587770432759e-01,1.788451613831802331e-02,1.352530989772725012e-01,-1.000000000000000000e+00
1.386518110958315786e-01,1.923819552944245476e-02,9.998466778064530880e-01,1.389836574967257821e-01,-1.000000000000000000e+00
9.991252636730457715e-01,1.466023907103966017e-01,1.380289649836695665e-01,2.019742859892528775e-02,1.000000000000000000e+00
1.258990679646490030e-01,1.663035991641394554e-02,9.992563854770235565e-01,1.322505525068809751e-01,-1.000000000000000000e+00
1.361941169320522449e-01,1.838996331819644711e-02,9.999980743820580109e-01,1.352767768385896852e-01,-1.000000000000000000e+00
9.989166564997420394e-01,1.482589176248594320e-01,1.352904270735223180e-01,2.002410036954208744e-02,1.000000000000000000e+00
9.998773404584795355e-01,1.317489969299732999e-01,1.332763585946713791e-01,1.751234671005352794e-02,1.000000000000000000e+00
1.870851815268241916e-02,1.308646704351082157e-01,1.426689016549550215e-01,9.995194600852616018e-01,1.000000000000000000e+00
1.274160195994523126e-01,9.992144722114737476e-01,1.820381185617976627e-02,1.423232423549804226e-01,-1.000000000000000000e+00
9.989394161352220802e-01,1.453763196657440193e-01,1.281862192200362571e-01,1.860218071572117271e-02,1.000000000000000000e+00
1.408149468096014378e-01,9.994022904410622132e-01,2.016450881677752521e-02,1.426798945113038342e-01,-1.000000000000000000e+00
1.246735764047870315e-01,1.608749472215862883e-02,9.988754158818068385e-01,1.291434282348218054e-01,-1.000000000000000000e+00
1.329954847124331929e-01,1.721303915642376572e-02,9.997286950764426861e-01,1.296336348130193161e-01,-1.000000000000000000e+00
9.993112772421668399e-01,1.260053050256032814e-01,1.322209223280643164e-01,1.662557731562065363e-02,1.000000000000000000e+00
9.999823170899997393e-01,1.336205743610547336e-01,1.356686666449837542e-01,1.807838292239585462e-02,1.000000000000000000e+00
1.321809523271190723e-01,9.999286871220499640e-01,1.777034622243441400e-02,1.340125969271504236e-01,-1.000000000000000000e+00
9.994690365331664328e-01,1.441631555173879253e-01,1.368242696979041217e-01,1.968107675400141907e-02,1.000000000000000000e+00
1.361886910367973991e-01,1.840063782503656084e-02,9.999980528240997035e-01,1.353606876965592065e-01,-1.000000000000000000e+00
1.329079868932358244e-01,9.994034004861802600e-01,1.925080726838188788e-02,1.443197912957799312e-01,-1.000000000000000000e+00
1.290639456076073111e-01,1.746651353964041170e-02,9.996921409061431119e-01,1.355488647059888696e-01,-1.000000000000000000e+00
1.418157663093083665e-01,1.921552439532801110e-02,9.997493273890344367e-01,1.357062552804857714e-01,-1.000000000000000000e+00
1.927661162926934402e-02,1.323082972149455250e-01,1.453655651240664259e-01,9.992908219672784753e-01,1.000000000000000000e+00
1.905454654948073381e-02,1.336084692595603252e-01,1.423466322708528964e-01,9.996571075643109205e-01,1.000000000000000000e+00
1.319426131959806348e-01,9.999237776972509373e-01,1.781290841566485900e-02,1.345762038254810222e-01,-1.000000000000000000e+00
1.289123823588358142e-01,1.806430115709120945e-02,9.995077636091066475e-01,1.403266860439914276e-01,-1.000000000000000000e+00
1.310159576640141654e-01,1.830520142419144597e-02,9.997042227073346110e-01,1.399398779842700724e-01,-1.000000000000000000e+00
1.728258921292816913e-02,1.348699635301715272e-01,1.278985701059380808e-01,9.996133435669992684e-01,1.000000000000000000e+00
1.403289416991362892e-01,9.992039126269662841e-01,2.039147817783818276e-02,1.447592642462874335e-01,-1.000000000000000000e+00
1.431096024753703011e-01,2.040076374203812423e-02,9.992644360916688173e-01,1.427027952056191540e-01,-1.000000000000000000e+00
9.988410188476588569e-01,1.312950670994293412e-01,1.485649844576574785e-01,1.947664934176321708e-02,1.000000000000000000e+00
1.406810454768934737e-01,1.876626167299537060e-02,9.998148455194110218e-01,1.336125977598454362e-01,-1.000000000000000000e+00
1.326341671755591201e-01,9.997447104437741094e-01,1.871687896316711480e-02,1.406504638564471943e-01,-1.000000000000000000e+00
9.995520839802409796e-01,1.424129653219310676e-01,1.316947396899096345e-01,1.871089378371376330e-02,1.000000000000000000e+00
1.997342372698050761e-02,1.417125086188359973e-01,1.406668753639445657e-01,9.995073384168251529e-01,1.000000000000000000e+00
9.997887137872633057e-01,1.330074227825110977e-01,1.408478818133367116e-01,1.868684725101839306e-02,1.000000000000000000e+00
1.358277015262531195e-01,9.999974671051546915e-01,1.838893536567716078e-02,1.349650143898018517e-01,-1.000000000000000000e+00
1.380196291206060299e-01,1.959142445928944293e-02,9.996483996325056243e-01,1.421560510397265886e-01,-1.000000000000000000e+00
1.349063346794794060e-01,1.812590855176696852e-02,9.999931380341473552e-01,1.346080315242431658e-01,-1.000000000000000000e+00
1.848001096152470518e-02,1.406818963216460439e-01,1.311234483564252262e-01,9.996685810605878686e-01,1.000000000000000000e+00
9.995934035181490707e-01,1.283049416821333277e-01,1.324957885181886341e-01,1.695941426874624999e-02,1.000000000000000000e+00
9.992242499096307684e-01,1.252147006016791908e-01,1.383575521561704602e-01,1.729046879428922795e-02,1.000000000000000000e+00
1.617212165023183823e-02,1.286246433148438562e-01,1.254106848760108972e-01,9.990205782808326829e-01,1.000000000000000000e+00
9.999340347497839288e-01,1.367477917782008723e-01,1.383918944832904785e-01,1.887416737260013549e-02,1.000000000000000000e+00
1.421359178372103571e-01,1.998619042396556147e-02,9.995164773261873137e-01,1.407973830865091591e-01,-1.000000000000000000e+00
1.340115390347076663e-01,1.775884660285652686e-02,9.999378569855611465e-01,1.327565295966385839e-01,-1.000000000000000000e+00
1.308523061240158547e-01,9.998249501279226070e-01,1.805080882922556126e-02,1.374995914100065886e-01,-1.000000000000000000e+00
1.234646754106602795e-01,1.663162755056855208e-02,9.989147210802094001e-01,1.348251146659168731e-01,-1.000000000000000000e+00
9.993969211480590031e-01,1.286125821065892960e-01,1.423502123969344613e-01,1.826957100595292052e-02,1.000000000000000000e+00
9.997108800672268591e-01,1.384799532961332458e-01,1.300943720130479653e-01,1.796998848644794713e-02,1.000000000000000000e+00
9.997973208322690208e-01,1.396768502301750370e-01,1.324670049494951207e-01,1.845464529559722594e-02,1.000000000000000000e+00
1.440387671196245445e-01,9.994790929549814962e-01,1.972077616379484810e-02,1.364206620475806875e-01,-1.000000000000000000e+00
1.296356497704921895e-01,1.614271099737635620e-02,9.989367354933140764e-01,1.246288869905155111e-01,-1.000000000000000000e+00
9.994389302267214781e-01,1.334689563516444910e-01,1.269523604091402635e-01,1.690560677311156099e-02,1.000000000000000000e+00
1.708701715690633463e-02,1.264328272157334010e-01,1.348592477382243582e-01,9.994670138876976528e-01,1.000000000000000000e+00
1.831315436369050642e-02,1.354253172763698609e-01,1.350214229932989451e-01,9.999985528842251226e-01,1.000000000000000000e+00
1.417386933950262606e-01,1.933498669351783536e-02,9.997436743556368244e-01,1.366234244347092897e-01,-1.000000000000000000e+00
1.371358752562911176e-01,9.996338312586818819e-01,1.957014121269697038e-02,1.422213125676366763e-01,-1.000000000000000000e+00
1.338943758077630053e-01,1.866853835054734997e-02,9.998498342998015653e-01,1.396663070045034982e-01,-1.000000000000000000e+00
1.411433349969259399e-01,9.994247583549661362e-01,1.814833515732851982e-02,1.281020602792442009e-01,-1.000000000000000000e+00
1.341324376051249434e-01,9.999792235197533241e-01,1.835239470825720740e-02,1.363982586920035045e-01,-1.000000000000000000e+00
1.350153838202028944e-01,9.999428866500374991e-01,1.790288187560089284e-02,1.321777365857661757e-01,-1.000000000000000000e+00
1.786765040416850650e-02,1.378827611055688518e-01,1.293530974983260196e-01,9.996976020654498862e-01,1.000000000000000000e+00
1.962665155858099933e-02,1.332396364617425000e-01,1.469444631671228962e-01,9.991051851524344052e-01,1.000000000000000000e+00
9.991205187631451157e-01,1.242788871987938609e-01,1.344344352579754376e-01,1.667582894961016499e-02,1.000000000000000000e+00
9.998661708863115782e-01,1.364404863467514051e-01,1.399710038873902829e-01,1.904817812383132261e-02,1.000000000000000000e+00
1.869730855300369768e-02,1.340419106576344610e-01,1.392589553674682679e-01,9.998868020606678231e-01,1.000000000000000000e+00
1.702606025961568570e-02,1.309675896300313558e-01,1.297577208917119473e-01,9.996732345501705419e-01,1.000000000000000000e+00
1.862268339056184774e-02,1.376870198817577717e-01,1.350444859623668170e-01,9.999522530589560754e-01,1.000000000000000000e+00
1.282636964932827306e-01,9.996512431407383881e-01,1.726772518361612344e-02,1.341618683423219383e-01,-1.000000000000000000e+00
9.992029584665143016e-01,1.421282537353784348e-01,1.441858322059787201e-01,2.045394158784397121e-02,1.000000000000000000e+00
1.978499788225956957e-02,1.404316273649305891e-01,1.406240862436076988e-01,9.996125491090782633e-01,1.000000000000000000e+00
1.381337221038077545e-01,9.994409595203799235e-01,1.993127753755442530e-02,1.437736277500364368e-01,-1.000000000000000000e+00
9.993249641853383380e-01,1.440640497162696543e-01,1.405519408449349972e-01,2.020691855740624002e-02,1.000000000000000000e+00
1.864146343534442765e-02,1.355127219938228600e-01,1.373492433906349786e-01,9.999691407633181095e-01,1.000000000000000000e+00
9.994951134708793816e-01,1.272691609266735080e-01,1.384304611722702583e-01,1.757863990875236510e-02,1.000000000000000000e+00
1.298584680519274670e-01,1.609301244530725664e-02,9.988564534908126458e-01,1.240218288514331607e-01,-1.000000000000000000e+00
1.240994888260803508e-01,9.990553272963759168e-01,1.649461470235088698e-02,1.323741994617232132e-01,-1.000000000000000000e+00
1.408199969605191393e-01,9.997631820751557985e-01,1.936687580606233014e-02,1.370741745529326927e-01,-1.000000000000000000e+00
1.662283279691335533e-02,1.348545655380349595e-01,1.229411366270927591e-01,9.988863215044010424e-01,1.000000000000000000e+00
9.999638104352547296e-01,1.329515745907814961e-01,1.353818986160455762e-01,1.795014413127203265e-02,1.000000000000000000e+00
1.448097842740976582e-01,1.947617447898836521e-02,9.994563366107298563e-01,1.346605027289904388e-01,-1.000000000000000000e+00
1.339304725171880650e-01,9.996802376667044410e-01,1.726202300831547465e-02,1.284405914515935054e-01,-1.000000000000000000e+00
1.286593227915719950e-01,1.654881611659331578e-02,9.993635208494466848e-01,1.287895768348763237e-01,-1.000000000000000000e+00
1.340532090759829487e-01,9.999900409975933657e-01,1.811963933886759359e-02,1.347475271268094854e-01,-1.000000000000000000e+00
1.336421782746237963e-01,1.810354989473091092e-02,9.999706036174861312e-01,1.357120348445506330e-01,-1.000000000000000000e+00
9.990225235499458067e-01,1.291826725015444710e-01,1.462734475702546777e-01,1.886396240050771181e-02,1.000000000000000000e+00
9.999710616497298199e-01,1.355030332582999597e-01,1.377157537433833789e-01,1.861020845128808290e-02,1.000000000000000000e+00
9.999998290732828865e-01,1.353771419848540103e-01,1.356299231602719757e-01,1.831046280404368190e-02,1.000000000000000000e+00
9.999426373675487367e-01,1.372890209642671222e-01,1.377113808489041913e-01,1.885541565609316628e-02,1.000000000000000000e+00
1.831425777657875661e-02,1.351627909864746846e-01,1.352916806750154022e-01,9.999998858837821913e-01,1.000000000000000000e+00
1.307052746010213540e-01,9.997076109682813128e-01,1.710067342186397110e-02,1.303853033905863767e-01,-1.000000000000000000e+00
1.381649166463540801e-01,1.754906990151765267e-02,9.994895059570505502e-01,1.271835262130310562e-01,-1.000000000000000000e+00
1.817551889234444301e-02,1.345149832947020174e-01,1.349123285761411883e-01,9.999972799352837560e-01,1.000000000000000000e+00
1.834917785986305699e-02,1.330598676335953690e-01,1.376801192136740959e-01,9.999336823886625369e-01,1.000000000000000000e+00
1.378791186964791748e-01,1.890196587059407921e-02,9.999378196678809783e-01,1.373334384637135974e-01,-1.000000000000000000e+00
1.842151868775744258e-02,1.404050000296240830e-01,1.309672842303904183e-01,9.996790853514465613e-01,1.000000000000000000e+00
9.997829541717543345e-01,1.329800435662631397e-01,1.409202929892898470e-01,1.869272493570660332e-02,1.000000000000000000e+00
1.851692696446930950e-02,1.367407669371122625e-01,1.352094827929487264e-01,9.999802671495864326e-01,1.000000000000000000e+00
1.391275144848268253e-01,1.983580932632175026e-02,9.995471662987474026e-01,1.427673464107224177e-01,-1.000000000000000000e+00
1.775652528288506823e-02,1.396543766162580136e-01,1.268759896949222810e-01,9.993509908094960759e-01,1.000000000000000000e+00
1.372389541006543145e-01,9.999712466187850035e-01,1.864887758980976126e-02,1.354625075528801126e-01,-1.000000000000000000e+00
1.827910034255855395e-02,1.348115556812703730e-01,1.353833159884395843e-01,9.999995611468202039e-01,1.000000000000000000e+00
9.992990650430276789e-01,1.272197939129249833e-01,1.296801709273422420e-01,1.646308483951513038e-02,1.000000000000000000e+00
1.956056729383900614e-02,1.421437516585969951e-01,1.373597335986040391e-01,9.996360906218341169e-01,1.000000000000000000e+00
1.310257300721287821e-01,1.731456718711550657e-02,9.997929160194520826e-01,1.323691442983238042e-01,-1.000000000000000000e+00
1.383617812423368065e-01,9.999167221489310142e-01,1.896151122564280686e-02,1.366096826619763449e-01,-1.000000000000000000e+00
1.308340508533370472e-01,9.996924914889324665e-01,1.707310500657408664e-02,1.300446318699957360e-01,-1.000000000000000000e+00
1.728809099822082446e-02,1.353183872588945569e-01,1.275102918322273404e-01,9.995698378443992338e-01,1.000000000000000000e+00
1.391079308588275831e-01,1.874667188303242790e-02,9.999202820930452873e-01,1.349984061974172089e-01,-1.000000000000000000e+00
1.349388208916837695e-01,1.891002044127177220e-02,9.998234918280046735e-01,1.403728827014683045e-01,-1.000000000000000000e+00
1.354562593761958200e-01,9.999996123583336782e-01,1.834230107862380721e-02,1.349921901141019620e-01,-1.000000000000000000e+00
9.994082845709014729e-01,1.321872758186891372e-01,1.447061081305497932e-01,1.908822734042991617e-02,1.000000000000000000e+00
1.849817751297213805e-02,1.276217769686958659e-01,1.445764658969686811e-01,9.990453284137674750e-01,1.000000000000000000e+00
1.413998592745799865e-01,2.011551353542492815e-02,9.994384751343343698e-01,1.424356829465673879e-01,-1.000000000000000000e+00
1.366396237918841849e-01,9.998924707972355330e-01,1.902195214581649946e-02,1.387714119993870288e-01,-1.000000000000000000e+00
1.410340500885627624e-01,2.045658210983726522e-02,9.991619446952733075e-01,1.451864331345908143e-01,-1.000000000000000000e+00
1.288031970039697216e-01,1.672382403036973275e-02,9.994793035440798779e-01,1.300209893458804666e-01,-1.000000000000000000e+00
1.830569777947872040e-02,1.338137812554321127e-01,1.365870237877295779e-01,9.999778652697882686e-01,1.000000000000000000e+00
1.808614884953165317e-02,1.319708470052864957e-01,1.368230005729814680e-01,9.999180079281778655e-01,1.000000000000000000e+00
1.805941826862677430e-02,1.344602426150821040e-01,1.341039372607674418e-01,9.999884502054551261e-01,1.000000000000000000e+00
1.876521465336888905e-02,1.423113373161952744e-01,1.316099207436535190e-01,9.995593619767033644e-01,1.000000000000000000e+00
9.999180581664270928e-01,1.377456129439816601e-01,1.332802828521554017e-01,1.830915519317218715e-02,1.000000000000000000e+00
1.276493504100013610e-01,1.809169385167445215e-02,9.992533507679681737e-01,1.418953639984638915e-01,-1.000000000000000000e+00
9.999961712032050531e-01,1.355338900011077707e-01,1.349803159002029018e-01,1.824382708703167072e-02,1.000000000000000000e+00
1.774334850753157833e-02,1.324507112441757339e-01,1.337468510790469356e-01,9.999378976010541153e-01,1.000000000000000000e+00
9.993349740567086803e-01,1.432708558416984912e-01,1.297846479744857451e-01,1.855430324946389167e-02,1.000000000000000000e+00
1.301640652369481788e-01,9.993470851685117839e-01,1.875479601054557549e-02,1.435560225419687808e-01,-1.000000000000000000e+00
9.999932010259130477e-01,1.355226772069854646e-01,1.347103897879182721e-01,1.820584994078143504e-02,1.000000000000000000e+00
9.999753003050928513e-01,1.359135669958662362e-01,1.374439873819612579e-01,1.862962920121836313e-02,1.000000000000000000e+00
1.906917207177494938e-02,1.352148169008874634e-01,1.407853917104327501e-01,9.997978776558790193e-01,1.000000000000000000e+00
9.992111801010138405e-01,1.399567794705071366e-01,1.455543306075059995e-01,2.033268771343786641e-02,1.000000000000000000e+00
1.408754676213010704e-01,1.990068023664224445e-02,9.995624167392975767e-01,1.414572591254204537e-01,-1.000000000000000000e+00
9.988937793018635158e-01,1.251995358157904914e-01,1.281852187935155207e-01,1.602118883212093337e-02,1.000000000000000000e+00
9.999185526861057438e-01,1.373330222060083761e-01,1.329345790979511999e-01,1.820690624117789203e-02,1.000000000000000000e+00
9.998383601979613511e-01,1.385084316415222949e-01,1.320761418041357105e-01,1.824547233669390062e-02,1.000000000000000000e+00
1.367635153294538553e-01,1.815986866122979576e-02,9.999569363754685636e-01,1.330221003923233447e-01,-1.000000000000000000e+00
1.796958607943307390e-02,1.319729102776888152e-01,1.359409714885466691e-01,9.999314598861430703e-01,1.000000000000000000e+00
1.358045231981423462e-01,9.996732018675171805e-01,1.748264812899088042e-02,1.282861673774107758e-01,-1.000000000000000000e+00
9.990172443908195143e-01,1.408027219104771577e-01,1.253091393715633772e-01,1.761077758907149751e-02,1.000000000000000000e+00
1.972674310658798988e-02,1.371101469062146472e-01,1.435886377163901606e-01,9.995166901847334362e-01,1.000000000000000000e+00
1.363352265789019024e-01,1.867645708513828579e-02,9.999706105700817416e-01,1.372379314834268060e-01,-1.000000000000000000e+00
1.600214575660128397e-02,1.279107472283471936e-01,1.247639138431148598e-01,9.988563688229442628e-01,1.000000000000000000e+00
1.416864071460014474e-01,9.987690915936147107e-01,1.759546489586856152e-02,1.236374261233097044e-01,-1.000000000000000000e+00
1.368727912633282140e-01,9.999808693760638967e-01,1.849715539304576384e-02,1.347202739319269260e-01,-1.000000000000000000e+00
1.843885841053637467e-02,1.340799462677303433e-01,1.373060572315228656e-01,9.999656246425501216e-01,1.000000000000000000e+00
1.663572705186337763e-02,1.228717230388564480e-01,1.350235088879720713e-01,9.989133074514737753e-01,1.000000000000000000e+00
1.285755028276581446e-01,1.857259466718097843e-02,9.990823740550272003e-01,1.445916530627331664e-01,-1.000000000000000000e+00
1.833917966071578129e-02,1.352438836732911820e-01,1.353945983232565098e-01,9.999995930368464903e-01,1.000000000000000000e+00
1.352582101761315159e-01,1.823874737737440216e-02,9.999986884954640276e-01,1.350939438071935006e-01,-1.000000000000000000e+00
9.989137954681922560e-01,1.238813113071225713e-01,1.308807300143312036e-01,1.618593102856321145e-02,1.000000000000000000e+00
1.359145097556221093e-01,9.999958272720925745e-01,1.846000077402107364e-02,1.354003504534805336e-01,-1.000000000000000000e+00
1.730506172079050026e-02,1.338617741369167446e-01,1.290415751735097538e-01,9.997171246535412337e-01,1.000000000000000000e+00
9.999077923126421519e-01,1.369631470956378105e-01,1.389286481175884547e-01,1.897779092931906400e-02,1.000000000000000000e+00
1.289035004526051797e-01,9.994313602529466545e-01,1.664053434899260067e-02,1.286127022154714417e-01,-1.000000000000000000e+00
1.294953405557502935e-01,1.838679882482009351e-02,9.994191690634380842e-01,1.421753945518542950e-01,-1.000000000000000000e+00
1.852844524988498526e-02,1.366288825465329371e-01,1.354045575058640816e-01,9.999826478000638508e-01,1.000000000000000000e+00
1.306187137101663398e-01,9.998419801800114692e-01,1.753922000499634481e-02,1.338396511073150497e-01,-1.000000000000000000e+00
1.352041956415194202e-01,1.827674254824291147e-02,9.999983951086918177e-01,1.354294509723477646e-01,-1.000000000000000000e+00
9.991266240769280937e-01,1.261826273555512190e-01,1.422384522970211451e-01,1.791518298590133798e-02,1.000000000000000000e+00
9.997780738562868086e-01,1.409704945141136145e-01,1.363022440409899783e-01,1.916580844740334993e-02,1.000000000000000000e+00
1.814279339633695712e-02,1.348920407751377504e-01,1.342929380244153592e-01,9.999933506309823805e-01,1.000000000000000000e+00
1.815865029448925777e-02,1.377658207411289748e-01,1.315918089705170879e-01,9.998553678898246533e-01,1.000000000000000000e+00
2.020317407614213856e-02,1.450274398911040319e-01,1.390012257123592054e-01,9.992531910096248415e-01,1.000000000000000000e+00
1.340985572728852493e-01,1.807873869871081882e-02,9.999829764595060677e-01,1.350659966359760156e-01,-1.000000000000000000e+00
1.340631420659870177e-01,1.853531266107106765e-02,9.999123343134648234e-01,1.385035927795658373e-01,-1.000000000000000000e+00
1.838008714776120239e-02,1.322005027872592275e-01,1.387972624179162895e-01,9.998605475840642853e-01,1.000000000000000000e+00
1.421247556656663469e-01,1.887939448421072780e-02,9.996921568808238012e-01,1.330347894174040146e-01,-1.000000000000000000e+00
9.999543662306100700e-01,1.375549466392808895e-01,1.345163072559488193e-01,1.845290175231847560e-02,1.000000000000000000e+00
1.927646844974127693e-02,1.368025307359013454e-01,1.406642146354932787e-01,9.997848851547707083e-01,1.000000000000000000e+00
1.875210179495854015e-02,1.339032893359435317e-01,1.398068527649930504e-01,9.998539932360319682e-01,1.000000000000000000e+00
1.781846210055392302e-02,1.375856865402001750e-01,1.292757450612419812e-01,9.997017245385018125e-01,1.000000000000000000e+00
1.467683824539809667e-01,9.991285358520207716e-01,2.010021726665927808e-02,1.364119026843955973e-01,-1.000000000000000000e+00
1.367857621164153825e-01,1.888267714019684074e-02,9.999298417994056942e-01,1.382899973333311383e-01,-1.000000000000000000e+00
1.351821653860180439e-01,1.894223178551861925e-02,9.998263447664198500e-01,1.403589850358350211e-01,-1.000000000000000000e+00
9.991111473187210823e-01,1.426363480936447548e-01,1.445735651202056382e-01,2.058421331184285760e-02,1.000000000000000000e+00
1.456300795249345914e-01,1.882588952756047637e-02,9.991188885630560845e-01,1.293870054597628105e-01,-1.000000000000000000e+00
1.441777954274923446e-01,1.910240763603613182e-02,9.994836592100143635e-01,1.326596444028329269e-01,-1.000000000000000000e+00
9.995823905478056215e-01,1.426815867680889249e-01,1.383887397888255710e-01,1.969957662317400535e-02,1.000000000000000000e+00
1.354202660517916657e-01,1.820953355706268068e-02,9.999975259456644894e-01,1.347158393333106330e-01,-1.000000000000000000e+00
9.990423956298438712e-01,1.256933233031275465e-01,1.424314288099839398e-01,1.787146590536519905e-02,1.000000000000000000e+00
1.323082562665220119e-01,1.890991912661427188e-02,9.995199033966777336e-01,1.431225244550337616e-01,-1.000000000000000000e+00
